query_id	NQC	UEF	RSD	OddsRatio	WIG	Scaled NQC	QV-NQC Variant	DenseQPP	SMV	Sigma_max	Sigma_x	max_dcg_value_mono_1000	max_dcg_value_mono_1000_depth	initial_splade_retrieved_dcg_value	mono_1000_reranked_all_dcg_value
984689	205.34474	708.79614	15.577115	16.562637	16.787712	205.34474	205.34474	0.00720273	33.919662	3.6269116	3.6169417	7.691826896289207	7	7.625129291675668	5.248996447822394
984879	273.999	919.6976	14.047224	18.576382	11.566937	273.999	273.999	0.011514988	28.264185	4.7705197	4.5965343	9.569428736637988	9	9.537125398968636	9.236095403304654
985072	18.855385	63.896206	2.3371265	5.819541	11.898004	18.855385	18.855385	0.009057978	6.903603	1.2121261	1.19148	10.326011708277624	29	6.984770054209548	9.605825567709747
985158	26.011168	86.95813	2.4804008	7.138728	10.256662	26.011168	26.011168	0.008445619	9.50083	0.9954103	0.9954103	9.443325863284713	10	9.376183502494579	7.70026586894215
985372	265.03775	869.43365	23.30729	14.687573	13.135238	265.03775	265.03775	0.010880194	34.16988	4.127615	4.1040173	8.027847991330242	0	8.027847991330242	8.027847991330242
986936	141.99951	492.54865	6.2878275	18.978123	20.515259	141.99951	141.99951	0.009830515	26.280594	5.925855	4.419537	7.997721478677332	378	5.449828205783043	7.997721478677332
987262	384.08585	1278.4136	17.770483	11.383791	12.478592	384.08585	384.08585	0.00964576	36.428528	5.863182	4.9749455	5.504899008651245	17	4.034208461610729	5.504899008651245
987315	57.16819	193.54114	4.799735	7.683541	11.83725	57.16819	57.16819	0.011025578	13.736443	1.9897391	1.8758353	11.167264906790288	18	8.472780913516482	9.972745429874479
987322	478.09387	1594.0872	43.831493	12.390474	15.242847	478.09387	478.09387	0.007536077	43.96967	4.4311504	4.3340473	9.569250219629089	17	9.384893613423717	8.997023854194824
987326	606.93536	2038.3918	66.13761	10.826376	12.843661	606.93536	606.93536	0.008468787	44.78082	5.768927	5.5963097	9.718422956128936	0	9.718422956128935	4.517080680203459
987567	19.659286	65.8048	2.375776	9.696259	4.1026783	19.659286	19.659286	0.010216441	8.361677	1.096621	0.8388906	12.86666812285831	12	11.964097243339976	12.86666812285831
987720	378.44174	1280.0194	40.545895	14.425196	22.85416	378.44174	378.44174	0.0097446935	48.415367	4.635237	4.5423665	11.070416818176868	21	10.909098568904835	9.849392242623539
988019	39.1184	133.13531	5.4585576	10.863624	15.083544	39.1184	39.1184	0.009933561	13.0429325	1.70692	1.70692	8.667936090520167	17	7.670846302352385	7.401745117976968
988418	8.409192	28.416624	0.82028717	10.690743	7.665442	8.409192	8.409192	0.009933443	6.1338973	0.82583594	0.82583594	5.263923995665121	9	5.105696301651395	3.0
988523	254.96797	864.82623	21.310116	15.475243	18.641735	254.96797	254.96797	0.009201265	40.1945	3.7041578	3.7041578	12.090754986500125	7	12.067881132725434	7.609468357017166
988811	4.728802	15.420303	0.48771814	5.0909033	3.7389336	4.728802	4.728802	0.00953312	3.5784168	0.4838429	0.4838429	13.297344680931705	20	12.029674507854573	13.297344680931705
988902	414.92203	1439.6891	31.83647	18.113178	11.034722	414.92203	414.92203	0.010444859	36.73291	4.490714	4.3539624	7.8122859960829745	250	4.130929753571458	7.121688990724121
989094	232.51173	761.86847	12.979408	12.592627	19.727173	232.51173	232.51173	0.009873009	30.418077	5.1873984	4.468895	9.60426775975877	22	8.130757962088246	8.924156723212077
989095	124.22324	454.63623	14.825006	9.823282	17.92299	124.22324	124.22324	0.0102612795	25.575834	2.82658	2.82658	13.630678014265037	0	13.630678014265037	13.341613187947148
989437	51.192966	180.9016	10.909913	11.184074	11.886664	51.192966	51.192966	0.01079116	14.51593	1.6423777	1.6423777	10.914103966131918	13	9.814731736511657	8.561013735332017
989845	388.4344	1360.1729	36.976124	15.7235775	21.431927	388.4344	388.4344	0.00963478	49.00555	4.574301	4.5685472	8.133654160070215	0	8.133654160070215	6.953464516106477
990001	108.005	369.3007	13.308964	12.693907	12.6789	108.005	108.005	0.010208181	19.482025	2.4858894	2.4858894	9.472688292249186	40	9.268664980141699	9.472688292249186
990442	103.22451	346.9258	31.028534	14.85477	25.349277	103.22451	103.22451	0.009831459	25.978373	4.0007496	2.845672	7.687176103377082	14	6.512920443487515	1.0650398870707076
990717	5153.069	17562.254	291.58133	39.330803	33.192924	5153.069	5153.069	0.012321307	232.42433	15.945172	8.421345	8.071531210357413	0	8.071531210357413	7.229025517555363
991355	138.95691	469.81104	9.649537	10.998474	17.683609	138.95691	138.95691	0.009920342	28.839167	2.9295602	2.9182398	10.913492237391017	22	10.176467684440405	8.895042470283906
991571	195.35074	681.4422	25.80019	9.697785	18.959293	195.35074	195.35074	0.009076171	32.682194	3.7236862	3.7236862	13.630678014265037	0	13.630678014265037	13.630678014265037
991590	240.07646	865.3602	13.227353	14.93397	14.518115	240.07646	240.07646	0.00913807	28.936344	4.3401294	3.8797805	10.131754421248363	0	10.131754421248365	6.065649392947657
991598	126.08538	460.06653	9.16597	12.698399	17.585558	126.08538	126.08538	0.010507853	26.22106	2.9387255	2.9387255	7.118380843963015	36	3.9941995381042106	6.412629584516888
991920	73.405846	252.85522	8.841679	10.588636	12.812054	73.405846	73.405846	0.009077825	17.950392	1.9096909	1.9096909	5.513344460288171	161	2.808022363292905	3.0
991952	29.481636	98.38969	3.340727	8.541721	10.706325	29.481636	29.481636	0.010266353	10.276121	1.2329105	1.2329105	10.670471775971595	17	9.322637587840742	10.109154094965929
992110	20.494339	73.346954	3.2373662	8.716159	17.915201	20.494339	20.494339	0.008916443	10.203992	1.1900951	1.1900951	12.91049187369716	0	12.910491873697161	12.884536579405916
992552	207.18045	674.9064	14.383415	8.451527	4.33298	207.18045	207.18045	0.009805726	14.969781	6.989812	0.0	10.743165289053945	59	8.933407690097841	10.2789808095662
993060	53.81411	185.19301	6.8202534	12.987164	11.607392	53.81411	53.81411	0.010427045	16.19956	1.9706178	1.8366148	13.630678014265037	0	13.630678014265037	13.630678014265037
993061	12.275443	40.687786	0.98664504	5.8041177	8.251569	12.275443	12.275443	0.010093362	5.8613276	0.9324468	0.9316141	9.057285050282994	52	8.40767484593111	8.479155397647219
993062	29.440542	101.47985	5.5621085	7.29101	14.485185	29.440542	29.440542	0.008763308	10.448091	1.5941073	1.5941073	9.931133987694071	21	9.406109749655572	9.642069161376185
993211	32.37305	118.5737	2.3546913	8.067007	3.9852378	32.37305	32.37305	0.010572731	9.675083	1.3784752	1.0878646	10.89024385723554	10	10.59511289265304	9.412457793033678
993774	225.52422	735.22766	15.194095	12.887366	19.542847	225.52422	225.52422	0.009034469	36.690327	3.8099797	3.686308	11.381866808977232	12	11.042537567175094	8.75344049625862
993834	40.634987	150.84984	3.4180841	8.346778	3.463156	40.634987	40.634987	0.0108363265	9.857031	1.2468237	0.9630011	13.630678014265037	11	12.999748260693579	13.315213137479308
994076	42.55495	147.32062	3.2469194	7.194978	8.914111	42.55495	42.55495	0.009571613	10.823587	1.6789591	1.3052523	13.341613187947148	40	12.00537693110616	12.841613187947148
994442	53.46659	177.1697	6.687552	9.445655	12.495759	53.46659	53.46659	0.010488743	15.402518	1.5735136	1.5560389	8.692271652465802	0	8.692271652465802	8.279018794763418
994443	30.012663	103.12134	2.861103	8.431101	10.790072	30.012663	30.012663	0.009157679	10.979292	1.1902578	1.1902578	11.509177744588245	23	10.328076196799827	10.817049372031041
994449	76.35917	266.33862	10.517796	11.807934	8.463196	76.35917	76.35917	0.010350832	19.420311	1.3691614	1.3691614	12.769324898118253	54	12.067788511458142	11.676782755832216
994660	42.60448	152.63655	5.3804803	9.351968	10.997537	42.60448	42.60448	0.00832705	12.703206	1.6452792	1.6452792	12.727588027273091	25	10.360465430210786	9.402832299767127
994869	17.49032	60.74602	2.0090296	8.498647	10.269899	17.49032	17.49032	0.009632419	8.077206	1.0709816	1.0709816	13.630678014265037	0	13.630678014265037	13.329648018601056
995042	239.8018	753.3902	22.094828	13.682549	11.877075	239.8018	239.8018	0.0101351375	29.04668	3.6048672	3.0656137	10.783821703634633	11	10.018607228482907	7.152086434814338
995187	51.163715	170.55777	4.9897976	11.647914	11.28016	51.163715	51.163715	0.010148001	14.954549	1.6502262	1.5864241	12.31873933417246	14	12.094281183193276	12.31873933417246
995547	3.3350718	11.016061	0.80709594	6.19713	7.794006	3.3350718	3.3350718	0.009506198	3.1696656	0.5018703	0.5018703	9.931972422679523	12	9.598027360605286	9.888437302479854
996175	28.537695	98.236206	3.1896007	9.40331	8.893277	28.537695	28.537695	0.008702094	9.626473	1.4881938	1.2183738	10.15098358707838	853	7.252344127506646	10.15098358707838
996579	25.46448	90.71934	1.6309494	6.1189275	7.9678626	25.46448	25.46448	0.009721201	8.346947	1.231179	1.1769195	12.031332225397405	21	11.159633672250138	12.031332225397405
996626	28.9813	101.70607	2.2816384	9.960248	14.93759	28.9813	28.9813	0.010582167	11.350747	1.5317501	1.5317501	13.630678014265037	0	13.630678014265037	12.669941124053397
99676	37.308884	120.63686	2.5221324	11.41892	7.379118	37.308884	37.308884	0.008507557	12.1722975	1.4178666	1.3619939	7.952021960363601	51	6.254494511770458	7.884622475147521
996805	37.19807	134.04756	6.6362886	8.198485	11.673549	37.19807	37.19807	0.0098723015	12.629858	1.3713564	1.3713564	5.4920497166392686	11	4.4769476292164105	3.8562071871080223
996879	267.20047	930.77295	22.15008	15.224759	19.36969	267.20047	267.20047	0.00845342	41.984177	3.7434947	3.6778533	12.305962170593546	14	11.982058321154875	12.305962170593546
996989	86.57208	307.2868	16.065529	9.443917	12.018949	86.57208	86.57208	0.0103375	16.613705	2.1404707	1.9979876	12.898971460527664	13	11.88087629773551	12.898971460527664
998460	160.0149	572.1204	10.917336	10.021549	17.176804	160.0149	160.0149	0.009079597	24.929884	3.1377103	2.765182	10.522054817759011	0	10.522054817759011	9.418363549640848
998956	863.09845	3033.3828	82.28365	21.290865	32.489334	863.09845	863.09845	0.008665223	90.82169	8.26738	4.8438826	11.107144242513796	6	10.819558616729841	9.459191755704747
998966	60.138844	217.43307	7.771314	9.9990225	16.946587	60.138844	60.138844	0.009066602	17.282692	2.1017365	2.1017365	13.130678014265037	0	13.130678014265037	10.817088904954186
999118	133.25699	521.47437	8.823403	8.875048	9.454994	133.25699	133.25699	0.010110474	17.48356	4.397844	3.570151	7.319182263931866	13	7.095106944734643	6.684818934934552
999616	17.106834	58.016552	3.8100908	7.797828	13.918291	17.106834	17.106834	0.008981897	8.5923605	1.2056577	1.2056577	11.381866808977232	15	11.16142354398341	8.845377356638178
999633	227.51985	774.6521	13.01971	10.099836	14.564838	227.51985	227.51985	0.011797656	31.61281	3.4305644	3.4305644	11.31955861672984	15	11.298421087915031	11.319558616729841
999753	110.05177	356.3913	10.780716	10.367135	13.790828	110.05177	110.05177	0.008769453	21.90478	2.4401224	2.4401224	7.730630146754047	7	7.66130670482744	4.2618595071429155
999897	33.307762	114.543045	5.287353	11.457009	14.647911	33.307762	33.307762	0.009970976	11.357075	1.5015582	1.4947876	3.0079083207347423	30	2.576393327675897	2.14018072045722
