Percentile,Query ID,Predicted Depth,Reranked All Metric Value,Initial Metric Value,Maximum Metric Value,Depth of Maximum Metric Value,Bin,Metric Value At Predicted Depth,Ratio (Metric at Depth / Reranked All),Ratio (Metric at Depth / Maximum Metric Value)
70,671957,504,2.7201861405678747,3.3613531161467862,4.092919138072481,51,2.88~4.37,2.3562071871080223,0.8661933652143868,0.575678899978868
70,450523,504,4.997288266945328,4.2494891145433735,5.271918212141468,12,2.88~4.37,4.997288266945328,1.0,0.9479070171150124
70,402572,504,4.543559338088345,3.540211658404094,4.876892671421679,56,2.88~4.37,4.543559338088345,1.0,0.9316504676662972
70,171399,504,8.559160817757872,3.2262259821522976,8.559160817757872,597,2.88~4.37,8.54719564841178,0.9986020627955409,0.9986020627955409
70,164510,504,6.674489091659804,3.625745839335473,6.989953968445532,58,2.88~4.37,6.174489091659804,0.9250878991435042,0.8833375898515285
70,834602,504,9.13169978517829,3.673229871844729,10.507465390975335,132,2.88~4.37,9.87653563740388,1.0815659592132603,0.9399541440209406
70,1090662,504,8.666521315936086,3.5986264159021055,8.666521315936086,609,2.88~4.37,5.614108833551707,0.6477926527715829,0.6477926527715829
70,1085741,504,4.746801352835673,3.5971647077311593,4.746801352835673,394,2.88~4.37,4.746801352835673,1.0,1.0
70,100856,504,13.630678014265037,2.9615373399998695,13.630678014265037,300,2.88~4.37,13.630678014265037,1.0,1.0
70,1019058,504,11.06714774590966,4.11122506247212,12.38325338824387,65,2.88~4.37,11.06714774590966,1.0,0.8937189120604069
70,797502,504,6.043559338088346,3.886322155316342,6.043559338088346,313,2.88~4.37,6.043559338088346,1.0,1.0
70,211468,504,6.0979172469750065,3.305856875882166,7.614416616618959,30,2.88~4.37,5.858126324899647,0.9606765863878667,0.7693467037401008
70,1026433,504,5.14725060620651,2.937777140695345,6.2947061701745515,102,2.88~4.37,5.979241293388823,1.1616378822082425,0.9498840981203447
70,457394,504,7.744823006596777,3.304666305987414,7.744823006596777,895,2.88~4.37,6.24579112636701,0.8064472385033277,0.8064472385033277
70,1100454,504,6.95980101503999,3.5226953367657883,6.95980101503999,407,2.88~4.37,6.95980101503999,1.0,1.0
70,996805,504,3.8868528072345416,4.2260366983061,5.301280641105942,15,2.88~4.37,3.8868528072345416,1.0,0.7331912928917633
70,1100646,504,9.72101080824478,4.367641704535917,9.743884662019472,312,2.88~4.37,9.72101080824478,1.0,0.9976524913247534
70,332019,504,10.756688266351016,4.254494511770457,10.756688266351016,254,2.88~4.37,10.756688266351016,1.0,1.0
70,830342,504,7.8104721530027295,3.859024214874074,7.854740660018176,697,2.88~4.37,6.920982661428224,0.8861157847886901,0.8811217277557079
70,1100039,504,3.7533279132226793,3.765207186827167,4.1342774332557095,2,2.88~4.37,3.833247437591728,1.0212929768506231,0.9271867936963961
70,802794,504,5.160054210538055,3.85401881764699,5.200796520860349,125,2.88~4.37,5.192357548207408,1.0062602709877313,0.9983773691935278
70,269938,504,6.84115575832647,4.080672063612895,6.966908885986502,313,2.88~4.37,6.84115575832647,1.0,0.9819499393894792
70,918894,504,8.015909262736779,3.3272250883702914,8.015909262736779,619,2.88~4.37,6.617536042332737,0.8255502682765384,0.8255502682765384
70,306336,504,13.630678014265037,4.043559338088346,13.630678014265037,87,2.88~4.37,13.630678014265037,1.0,1.0
70,1034263,504,5.54874325232433,2.931959749235439,6.482478859442794,177,2.88~4.37,5.54874325232433,1.0,0.8559600999302412
70,135880,504,6.310135611819163,3.9091960090910303,6.310135611819163,448,2.88~4.37,6.310135611819163,1.0,1.0
70,656220,504,6.622948210539195,3.444558395805453,7.789700772947467,27,2.88~4.37,6.622948210539195,1.0,0.8502185646898994
70,874884,504,8.142819231214371,3.204635319539654,9.046376365854396,52,2.88~4.37,8.142819231214371,1.0,0.9001194403042408
70,116491,504,12.695284689603742,3.097257328998454,12.695284689603742,928,2.88~4.37,12.643541073585558,0.9959241862405372,0.9959241862405372
70,1051755,504,5.939029634984729,3.6243767524318216,6.876892671421679,39,2.88~4.37,5.909196009091031,0.9949766834437129,0.8592828609421073
70,213660,504,8.13263967748152,4.247219668259637,8.13263967748152,92,2.88~4.37,8.13263967748152,1.0,1.0
70,979572,504,7.60310116121099,4.08055300159297,7.60310116121099,303,2.88~4.37,7.60310116121099,1.0,1.0
70,389504,504,6.8300909483604615,3.0,6.842056117706555,69,2.88~4.37,6.842056117706555,1.0017518316280936,1.0
70,456357,504,6.9304121453228875,3.369822785672389,6.9304121453228875,302,2.88~4.37,6.9304121453228875,1.0,1.0
70,442189,504,8.749984529361274,3.263923995665121,9.665693084989062,255,2.88~4.37,8.749984529361274,1.0,0.9052619871564209
70,1099683,504,6.949119036855944,3.6069794928134415,7.522078789105983,17,2.88~4.37,6.949119036855944,1.0,0.9238295997271604
70,1098356,504,9.929162120439162,4.053347682417997,9.934074896398952,695,2.88~4.37,8.47374322944076,0.8534197676153937,0.8529977192453467
70,1055889,504,6.2539638598522584,4.340317323341019,7.855412122439317,95,2.88~4.37,6.2947061701745515,1.0065146379536731,0.8013209328882258
70,162886,504,8.429881493404688,2.9992908310729,8.429881493404688,263,2.88~4.37,8.429881493404688,1.0,1.0
70,622062,504,9.315508247102477,3.8685395945103425,9.38961038001162,41,2.88~4.37,9.315508247102477,1.0,0.9921080715908203
70,1087736,504,11.078501186514847,4.154031861316619,11.078501186514847,564,2.88~4.37,10.538291997516414,0.9512380619089524,0.9512380619089524
70,1047561,504,7.260338343982993,3.378550388964511,9.106558954525523,53,2.88~4.37,8.565528013564048,1.179769813436137,0.9405888718600335
70,381403,504,9.744415313937669,3.7354594566750743,9.744415313937669,997,2.88~4.37,9.182051644130071,0.9422886184866079,0.9422886184866079
70,735739,504,5.85384030063809,4.324185191753292,6.52551236453184,165,2.88~4.37,5.90901749208213,1.00942581085412,0.9055254456645353
70,1082270,504,12.256688266351016,3.311852784350971,12.629198813731104,320,2.88~4.37,12.577158540363827,1.0261465631701359,0.9958793685858602
70,571100,504,13.200001456191645,4.212290493277218,13.200001456191645,635,2.88~4.37,12.841613187947148,0.9728493766130314,0.9728493766130314
70,455963,504,9.265576894289053,3.5184497671071098,11.022081258511642,295,2.88~4.37,10.223685477781968,1.1034051731936365,0.9275639725380246
70,1003549,504,8.160842233423907,2.9019548946573996,8.534917877079533,63,2.88~4.37,8.479740685635491,1.0390766593802647,0.9935351233323264
70,362023,504,4.378354379592625,3.8484900568262663,4.378354379592625,19,2.88~4.37,4.0951928404762485,0.9353269483082084,0.9353269483082084
70,459691,504,6.9933016481297825,4.183825954287171,7.858493562955875,60,2.88~4.37,6.9933016481297825,1.0,0.8899035918404874
70,1033927,367,6.717295890504302,4.869706193058121,6.717295890504302,540,4.37~5.38,5.974235896161739,0.8893810833325108,0.8893810833325108
70,529738,367,7.461372836841218,5.073681594621225,7.461372836841218,23,4.37~5.38,7.461372836841218,1.0,1.0
70,993211,367,9.990587445669451,4.447757238276852,9.990587445669451,626,4.37~5.38,9.701522619351564,0.9710662833502163,0.9710662833502163
70,600134,367,7.466556751077204,4.5,7.466556751077204,494,4.37~5.38,7.043207203179047,0.9433005651718805,0.9433005651718805
70,1097016,367,9.89103244292026,4.566433191863034,9.89103244292026,278,4.37~5.38,9.89103244292026,1.0,1.0
70,1093539,367,7.468966086184148,4.926166575664208,7.468966086184148,318,4.37~5.38,7.468966086184148,1.0,1.0
70,821068,367,13.630678014265037,5.29895173983323,13.630678014265037,29,4.37~5.38,13.630678014265037,1.0,1.0
70,1090280,367,9.87045873230197,4.844589333752326,10.00504876754383,469,4.37~5.38,9.71598394122594,0.9843497860367424,0.971108104214783
70,1007959,367,12.05254836162926,5.361541837194114,13.315213137479308,28,4.37~5.38,12.028618022937074,0.9980144996747434,0.9033740503243797
70,1011630,367,6.495452032393595,4.575050681524877,7.131473078933742,120,4.37~5.38,6.102084209216637,0.9394394999431626,0.8556555064678147
70,1093322,367,8.559972811990695,5.276201766997367,8.559972811990695,433,4.37~5.38,7.530836810579506,0.879773449750963,0.879773449750963
70,19607,367,6.8461611555535535,4.529529680220046,7.484770054209548,93,4.37~5.38,6.8461611555535535,1.0,0.9146788887259361
70,785665,367,10.478336115089837,5.17792266708566,10.719706147290982,323,4.37~5.38,10.719706147290982,1.0230351488585623,1.0
70,1036645,367,13.630678014265037,5.192357548207408,13.630678014265037,862,4.37~5.38,9.744761082202142,0.7149138929115536,0.7149138929115536
70,994443,367,11.509177744588245,4.949742310041438,11.720951353255806,113,4.37~5.38,11.405486476470076,0.9909905581076871,0.9730853863924533
70,916315,367,1.891413448285032,4.543559338088345,4.543559338088345,0,4.37~5.38,3.112882780014952,1.6457971063055734,0.685119869332369
70,634877,367,10.257311539536513,4.909462248258724,10.257311539536513,553,4.37~5.38,9.655251548208549,0.9413043087355453,0.9413043087355453
70,410760,367,7.855590639448216,4.84383197558958,8.8318188956991,217,4.37~5.38,8.819853726353008,1.1227486424843192,0.9986452202556011
70,340197,367,4.684297151216396,5.142271649732057,5.849568290226781,377,4.37~5.38,5.084301648410639,1.0853926393397935,0.8691755350399587
70,1088837,367,9.842610987513432,5.360651235544246,10.175944320846764,19,4.37~5.38,9.842610987513432,1.0,0.9672430073491602
70,778602,367,12.040583192283169,4.686335198985971,12.246591576155245,499,4.37~5.38,11.982441152936836,0.9951711608634044,0.9784306987314966
70,16973,367,12.954760380712608,5.070771382789007,12.954760380712608,103,4.37~5.38,12.954760380712608,1.0,1.0
70,1084479,367,7.7203773310208605,4.655048813310971,8.79170333707504,160,4.37~5.38,7.850406725212233,1.016842362570662,0.8929335333810329
70,609949,367,10.060584540731597,4.387136618954822,10.060584540731597,524,4.37~5.38,8.583051623526913,0.8531364742055794,0.8531364742055794
70,951557,367,13.630678014265037,4.447734846805364,13.630678014265037,29,4.37~5.38,13.630678014265037,1.0,1.0
70,1058036,367,5.289700772947467,4.465251168443669,6.917549086002367,140,4.37~5.38,5.924064101944782,1.1199242369703726,0.8563819393681068
70,1089001,367,7.183020685580039,5.1750197435780025,7.516354018913372,32,4.37~5.38,6.881990689916058,0.9580914480354622,0.9156022551091835
70,936518,367,10.142295867620732,4.773619718727478,10.142295867620732,445,4.37~5.38,9.550543328096031,0.9416549716900027,0.9416549716900027
70,391977,367,11.448823927232777,5.373892307727825,11.448823927232777,663,4.37~5.38,11.401121844791476,0.995833451300807,0.995833451300807
70,214319,367,7.835166575383353,5.021156681242881,7.835166575383353,19,4.37~5.38,7.835166575383353,1.0,1.0
70,1090682,367,11.02632682817032,4.894761127969283,11.02632682817032,891,4.37~5.38,8.718579081666348,0.7907056645003407,0.7907056645003407
70,923492,367,5.8610887033962795,4.3910389219042445,6.150153529714167,213,4.37~5.38,5.8610887033962795,1.0,0.95299876256401
70,1083736,367,5.595106944734643,5.2618595071429155,5.980703001559768,422,4.37~5.38,5.679673005895787,1.0151142886090365,0.9496664529929889
70,279717,367,12.769324898118253,4.999464448973299,13.630678014265037,181,4.37~5.38,12.630678014265037,0.9891421915442337,0.92663607790064
70,166839,367,7.47625247413956,4.623104336076607,8.131325258797503,48,4.37~5.38,7.47625247413956,1.0,0.9194383739662607
70,341089,367,8.440741988597637,4.892789260714372,8.989705221640826,98,4.37~5.38,8.440741988597637,1.0,0.9389342342703657
70,633712,367,8.992245163212285,5.228008565561011,11.107144242513796,21,4.37~5.38,10.490942049984412,1.1666654833770957,0.9445219960166895
70,1095638,367,10.1987182650296,5.212761690206443,10.1987182650296,985,4.37~5.38,9.278723685140251,0.9097931175289037,0.9097931175289037
70,1082240,367,7.475519087323785,5.339091269804263,7.475519087323785,296,4.37~5.38,7.475519087323785,1.0,1.0
70,918454,367,10.270934426425436,5.219476971640775,10.270934426425436,158,4.37~5.38,10.270934426425436,1.0,1.0
70,195826,367,9.463023266059492,5.044816088497761,9.764053261723474,45,4.37~5.38,9.474988435405583,1.001264412969268,0.970394996978246
70,1033403,367,12.028618022937074,5.273115507561908,12.028618022937074,649,4.37~5.38,11.132553781739915,0.9255056366834098,0.9255056366834098
70,1086366,367,10.71804842974815,5.160054210538055,10.71804842974815,326,4.37~5.38,10.71804842974815,1.0,1.0
70,278920,367,5.9157110250334455,4.577231762661349,6.231175901819174,44,4.37~5.38,5.942111075501287,1.0044627011624003,0.9536099075242771
70,1007,367,8.720377331020861,5.043559338088346,8.720377331020861,50,4.37~5.38,8.720377331020861,1.0,1.0
70,247083,367,8.779919154143506,5.013006339229121,8.779919154143506,659,4.37~5.38,7.203070223264116,0.8204027960627372,0.8204027960627372
70,202247,367,10.062783114231056,4.717388511771597,10.679277986680766,65,4.37~5.38,10.062783114231056,1.0,0.9422718583392431
70,898655,367,5.885424265341916,4.70097503786925,6.174489091659804,19,4.37~5.38,5.885424265341916,1.0,0.9531840089071755
70,888774,367,8.0287723220573,5.2618595071429155,8.87887126420228,542,4.37~5.38,7.470802320735881,0.9305036960895605,0.8414135196279472
70,129524,367,5.545802343619451,4.813917272873177,6.173205900497757,30,4.37~5.38,4.705665363704522,0.8485093900107128,0.7622725435620245
70,99676,367,6.698694047140922,4.550831712193508,7.118610019613222,117,4.37~5.38,6.698694047140922,1.0,0.9410115217275078
70,780850,327,13.630678014265037,5.483486863047501,13.630678014265037,60,5.38~6.34,13.630678014265037,1.0,1.0
70,984689,327,6.239566963927731,5.4143419381297955,7.688923972781549,13,5.38~6.34,6.7633933437469205,1.0839523612531994,0.8796280685943878
70,334654,327,9.0429500787531,6.0608820395708225,9.077226943742447,28,5.38~6.34,8.533870340551678,0.9437042410089677,0.9401406832110392
70,495919,327,8.216851134327708,6.1208837220169885,9.220956172174708,138,5.38~6.34,8.216851134327708,1.0,0.8911061912562819
70,1095656,327,9.91919951522064,5.776875698824168,9.91919951522064,683,5.38~6.34,8.881367416730564,0.8953713858766968,0.8953713858766968
70,788396,327,10.048300322564923,6.005993478765963,10.048300322564923,42,5.38~6.34,10.048300322564923,1.0,1.0
70,1085420,327,5.14527201342591,5.9950998974842955,8.08511611204912,322,5.38~6.34,8.08511611204912,1.5713680619706936,1.0
70,581877,327,12.692814977828087,5.605165649733196,12.692814977828087,640,5.38~6.34,12.024083822639216,0.947314196546864,0.947314196546864
70,1091923,327,6.8326241644062335,5.597164707731159,6.8326241644062335,138,5.38~6.34,6.8326241644062335,1.0,1.0
70,1029559,327,7.80163950154093,6.105111013663122,8.376242957483553,152,5.38~6.34,7.4861746247552015,0.9595642843118526,0.8937389546547069
70,74717,327,10.98977792084229,5.411553177533561,10.98977792084229,494,5.38~6.34,9.504093739944112,0.8648121744043114,0.8648121744043114
70,706487,327,12.66569555439472,5.5306962787678255,13.040583192283169,340,5.38~6.34,12.725118315497438,1.0046916303054592,0.9758089901245821
70,1028599,327,7.920982661428224,5.9304121453228875,8.163401890222309,87,5.38~6.34,7.289700772947467,0.9203025791793703,0.8929734038549155
70,1089577,327,9.425457406737108,5.635373802007681,9.425457406737108,56,5.38~6.34,9.425457406737108,1.0,1.0
70,540970,327,8.77375627311039,5.459308348319012,8.77375627311039,274,5.38~6.34,8.77375627311039,1.0,1.0
70,337194,327,9.324009144150052,5.517425526788198,9.324009144150052,322,5.38~6.34,9.324009144150052,1.0,1.0
70,798768,327,8.497023854194822,5.961084206202036,9.589183164698897,42,5.38~6.34,8.497023854194822,1.0,0.8861050736287225
70,1093230,327,5.404635368040541,5.907131520568825,6.540618429383467,18,5.38~6.34,5.440372281135749,1.0066122708863086,0.8317825508204384
70,1092255,327,13.630678014265037,6.1114277973696955,13.630678014265037,452,5.38~6.34,13.341613187947148,0.9787930706003494,0.9787930706003494
70,1065339,327,10.35742870041714,6.247589375721523,11.883253388243867,24,5.38~6.34,10.35742870041714,1.0,0.871598741693396
70,994442,327,8.279018794763418,6.331818895699101,8.606448840895242,17,5.38~6.34,8.279018794763418,1.0,0.9619552672437934
70,545760,327,5.710226004755012,6.043559338088346,6.043559338088346,0,5.38~6.34,6.043559338088346,1.0583748056654432,1.0
70,546145,327,7.899859146463662,5.98148429891993,7.899859146463662,201,5.38~6.34,7.899859146463662,1.0,1.0
70,1010927,327,12.96401134759837,5.948421412373435,12.96401134759837,103,5.38~6.34,12.96401134759837,1.0,1.0
70,457497,327,11.24173427775566,6.288355657390788,11.569071702620189,405,5.38~6.34,10.990942049984412,0.9776909663958614,0.9500279998692686
70,798814,327,13.05254836162926,5.404131156874971,13.05254836162926,285,5.38~6.34,13.05254836162926,1.0,1.0
70,964662,327,11.256688266351016,5.605165649733196,12.1987182650296,691,5.38~6.34,11.02280063147717,0.979222340590794,0.9036031812519627
70,1098814,327,7.381898068648764,5.475519087323785,9.667962531272796,41,5.38~6.34,7.381898068648764,1.0,0.7635422711632014
70,991571,327,8.61677868416999,5.697855612155471,9.508455902217058,43,5.38~6.34,8.545680964235842,0.9917489211989671,0.8987453959000085
70,749752,327,7.808852420657118,6.066433191863035,8.16505960776514,16,5.38~6.34,7.808852420657118,1.0,0.9563742086133379
70,316762,327,9.655073031199649,5.5401257626624885,9.655073031199649,474,5.38~6.34,9.213043032521064,0.9542178503207384,0.9542178503207384
70,446952,327,12.178785319959788,5.728094461302617,13.243825207030495,586,5.38~6.34,12.595471753088027,1.0342141208816065,0.9510448496709025
70,757441,327,8.484160794874303,6.083517849495262,9.235078451310304,20,5.38~6.34,8.484160794874303,1.0,0.9186885460264326
